song;date;geo;name;Val
其实我记得(陈奕迅);2005-08;asia;Asia;8966.77887788779
其实我记得(陈奕迅);2005-09;asia;Asia;9049.042904290429
其实我记得(陈奕迅);2005-10;asia;Asia;9131.30693069307
其实我记得(陈奕迅);2005-11;asia;Asia;9213.57095709571
其实我记得(陈奕迅);2005-12;asia;Asia;9295.834983498351
其实我记得(陈奕迅);2006-01;asia;Asia;9378.09900990099
其实我记得(陈奕迅);2006-02;asia;Asia;9460.363036303632
其实我记得(陈奕迅);2006-03;asia;Asia;9542.627062706271
其实我记得(陈奕迅);2006-04;asia;Asia;9624.89108910891
其实我记得(陈奕迅);2006-05;asia;Asia;9707.155115511552
其实我记得(陈奕迅);2006-06;asia;Asia;9789.419141914192
其实我记得(陈奕迅);2006-07;asia;Asia;9871.683168316833
其实我记得(陈奕迅);2006-08;asia;Asia;9953.947194719472
其实我记得(陈奕迅);2006-09;asia;Asia;10036.211221122112
其实我记得(陈奕迅);2006-10;asia;Asia;10118.475247524753
其实我记得(陈奕迅);2006-11;asia;Asia;10200.739273927393
其实我记得(陈奕迅);2006-12;asia;Asia;10283.003300330034
其实我记得(陈奕迅);2007-01;asia;Asia;10365.267326732674
其实我记得(陈奕迅);2007-02;asia;Asia;10447.531353135315
其实我记得(陈奕迅);2007-03;asia;Asia;10529.795379537954
其实我记得(陈奕迅);2007-04;asia;Asia;10612.059405940594
其实我记得(陈奕迅);2007-05;asia;Asia;10694.323432343235
其实我记得(陈奕迅);2007-06;asia;Asia;10776.587458745875
其实我记得(陈奕迅);2007-07;asia;Asia;10858.851485148516
其实我记得(陈奕迅);2007-08;asia;Asia;10941.115511551156
其实我记得(陈奕迅);2007-09;asia;Asia;11023.379537953797
其实我记得(陈奕迅);2007-10;asia;Asia;11105.643564356436
其实我记得(陈奕迅);2007-11;asia;Asia;11187.907590759076
其实我记得(陈奕迅);2007-12;asia;Asia;11270.171617161717
其实我记得(陈奕迅);2008-01;asia;Asia;11352.435643564357
其实我记得(陈奕迅);2008-02;asia;Asia;11434.699669966998
其实我记得(陈奕迅);2008-03;asia;Asia;11516.963696369638
其实我记得(陈奕迅);2008-04;asia;Asia;11599.227722772277
其实我记得(陈奕迅);2008-05;asia;Asia;11681.491749174918
其实我记得(陈奕迅);2008-06;asia;Asia;11763.755775577558
其实我记得(陈奕迅);2008-07;asia;Asia;11846.0198019802
其实我记得(陈奕迅);2008-08;asia;Asia;11928.283828382839
其实我记得(陈奕迅);2008-09;asia;Asia;12010.54785478548
其实我记得(陈奕迅);2008-10;asia;Asia;12092.81188118812
其实我记得(陈奕迅);2008-11;asia;Asia;12175.075907590759
其实我记得(陈奕迅);2008-12;asia;Asia;12257.3399339934
其实我记得(陈奕迅);2009-01;asia;Asia;12339.60396039604
其实我记得(陈奕迅);2009-02;asia;Asia;12421.867986798681
其实我记得(陈奕迅);2009-03;asia;Asia;12504.13201320132
其实我记得(陈奕迅);2009-04;asia;Asia;12586.396039603962
其实我记得(陈奕迅);2009-05;asia;Asia;12668.660066006601
其实我记得(陈奕迅);2009-06;asia;Asia;12750.924092409241
其实我记得(陈奕迅);2009-07;asia;Asia;12833.188118811882
其实我记得(陈奕迅);2009-08;asia;Asia;12915.452145214522
其实我记得(陈奕迅);2009-09;asia;Asia;12997.716171617163
其实我记得(陈奕迅);2009-10;asia;Asia;13079.980198019803
其实我记得(陈奕迅);2009-11;asia;Asia;13162.244224422444
其实我记得(陈奕迅);2009-12;asia;Asia;13244.508250825083
其实我记得(陈奕迅);2010-01;asia;Asia;13326.772277227723
其实我记得(陈奕迅);2010-02;asia;Asia;13409.036303630364
其实我记得(陈奕迅);2010-03;asia;Asia;13491.300330033004
其实我记得(陈奕迅);2010-04;asia;Asia;13573.564356435645
其实我记得(陈奕迅);2010-05;asia;Asia;13655.828382838285
其实我记得(陈奕迅);2010-06;asia;Asia;13738.092409240924
其实我记得(陈奕迅);2010-07;asia;Asia;13820.356435643565
其实我记得(陈奕迅);2010-08;asia;Asia;13902.620462046205
其实我记得(陈奕迅);2010-09;asia;Asia;13984.884488448846
其实我记得(陈奕迅);2010-10;asia;Asia;14067.148514851486
其实我记得(陈奕迅);2010-11;asia;Asia;14149.412541254127
其实我记得(陈奕迅);2010-12;asia;Asia;14231.676567656767
其实我记得(陈奕迅);2011-01;asia;Asia;14313.940594059406
其实我记得(陈奕迅);2011-02;asia;Asia;14396.204620462047
其实我记得(陈奕迅);2011-03;asia;Asia;14478.468646864687
其实我记得(陈奕迅);2011-04;asia;Asia;14560.732673267328
其实我记得(陈奕迅);2011-05;asia;Asia;14642.996699669968
其实我记得(陈奕迅);2011-06;asia;Asia;14725.260726072609
其实我记得(陈奕迅);2011-07;asia;Asia;14807.524752475249
其实我记得(陈奕迅);2011-08;asia;Asia;14889.788778877888
其实我记得(陈奕迅);2011-09;asia;Asia;14972.05280528053
其实我记得(陈奕迅);2011-10;asia;Asia;15054.316831683169
其实我记得(陈奕迅);2011-11;asia;Asia;15136.58085808581
其实我记得(陈奕迅);2011-12;asia;Asia;15218.84488448845
其实我记得(陈奕迅);2012-01;asia;Asia;15301.10891089109
其实我记得(陈奕迅);2012-02;asia;Asia;15383.37293729373
其实我记得(陈奕迅);2012-03;asia;Asia;15465.63696369637
其实我记得(陈奕迅);2012-04;asia;Asia;15547.900990099011
其实我记得(陈奕迅);2012-05;asia;Asia;15630.16501650165
其实我记得(陈奕迅);2012-06;asia;Asia;15712.429042904292
其实我记得(陈奕迅);2012-07;asia;Asia;15794.693069306932
其实我记得(陈奕迅);2012-08;asia;Asia;15876.957095709571
其实我记得(陈奕迅);2012-09;asia;Asia;15959.221122112212
其实我记得(陈奕迅);2012-10;asia;Asia;16041.485148514852
其实我记得(陈奕迅);2012-11;asia;Asia;16123.749174917493
其实我记得(陈奕迅);2012-12;asia;Asia;16206.013201320133
其实我记得(陈奕迅);2013-01;asia;Asia;16288.277227722774
其实我记得(陈奕迅);2013-02;asia;Asia;16370.541254125414
其实我记得(陈奕迅);2013-03;asia;Asia;16452.805280528053
其实我记得(陈奕迅);2013-04;asia;Asia;16535.069306930694
其实我记得(陈奕迅);2013-05;asia;Asia;16617.333333333336
其实我记得(陈奕迅);2013-06;asia;Asia;16699.597359735973
其实我记得(陈奕迅);2013-07;asia;Asia;16781.861386138615
其实我记得(陈奕迅);2013-08;asia;Asia;16864.125412541256
其实我记得(陈奕迅);2013-09;asia;Asia;16946.389438943894
其实我记得(陈奕迅);2013-10;asia;Asia;17028.653465346535
其实我记得(陈奕迅);2013-11;asia;Asia;17110.917491749176
其实我记得(陈奕迅);2013-12;asia;Asia;17193.181518151818
其实我记得(陈奕迅);2014-01;asia;Asia;17275.445544554455
其实我记得(陈奕迅);2014-02;asia;Asia;17357.709570957097
其实我记得(陈奕迅);2014-03;asia;Asia;17439.973597359738
其实我记得(陈奕迅);2014-04;asia;Asia;17522.237623762376
其实我记得(陈奕迅);2014-05;asia;Asia;17604.501650165017
其实我记得(陈奕迅);2014-06;asia;Asia;17686.76567656766
其实我记得(陈奕迅);2014-07;asia;Asia;17769.0297029703
其实我记得(陈奕迅);2014-08;asia;Asia;17851.293729372937
其实我记得(陈奕迅);2014-09;asia;Asia;17933.55775577558
其实我记得(陈奕迅);2014-10;asia;Asia;18015.82178217822
其实我记得(陈奕迅);2014-11;asia;Asia;18098.085808580858
其实我记得(陈奕迅);2014-12;asia;Asia;18180.3498349835
其实我记得(陈奕迅);2015-01;asia;Asia;18262.61386138614
其实我记得(陈奕迅);2015-02;asia;Asia;18344.87788778878
其实我记得(陈奕迅);2015-03;asia;Asia;18427.14191419142
其实我记得(陈奕迅);2015-04;asia;Asia;18509.40594059406
其实我记得(陈奕迅);2015-05;asia;Asia;18591.669966996702
其实我记得(陈奕迅);2015-06;asia;Asia;18673.93399339934
其实我记得(陈奕迅);2015-07;asia;Asia;18756.19801980198
其实我记得(陈奕迅);2015-08;asia;Asia;18838.462046204622
其实我记得(陈奕迅);2015-09;asia;Asia;18920.726072607264
其实我记得(陈奕迅);2015-10;asia;Asia;19002.9900990099
其实我记得(陈奕迅);2015-11;asia;Asia;19085.254125412543
其实我记得(陈奕迅);2015-12;asia;Asia;19167.518151815184
其实我记得(陈奕迅);2016-01;asia;Asia;19249.78217821782
其实我记得(陈奕迅);2016-02;asia;Asia;19332.046204620463
其实我记得(陈奕迅);2016-03;asia;Asia;19414.310231023104
其实我记得(陈奕迅);2016-04;asia;Asia;19496.574257425742
其实我记得(陈奕迅);2016-05;asia;Asia;19578.838283828383
其实我记得(陈奕迅);2016-06;asia;Asia;19661.102310231025
其实我记得(陈奕迅);2016-07;asia;Asia;19743.366336633666
其实我记得(陈奕迅);2016-08;asia;Asia;19825.630363036304
其实我记得(陈奕迅);2016-09;asia;Asia;19907.894389438945
其实我记得(陈奕迅);2016-10;asia;Asia;19990.158415841586
其实我记得(陈奕迅);2016-11;asia;Asia;20072.422442244224
其实我记得(陈奕迅);2016-12;asia;Asia;20154.686468646865
其实我记得(陈奕迅);2017-01;asia;Asia;20236.950495049507
其实我记得(陈奕迅);2017-02;asia;Asia;20319.214521452148
其实我记得(陈奕迅);2017-03;asia;Asia;20401.478547854786
其实我记得(陈奕迅);2017-04;asia;Asia;20483.742574257427
其实我记得(陈奕迅);2017-05;asia;Asia;20566.00660066007
其实我记得(陈奕迅);2017-06;asia;Asia;20648.270627062706
其实我记得(陈奕迅);2017-07;asia;Asia;20730.534653465347
其实我记得(陈奕迅);2017-08;asia;Asia;20812.79867986799
其实我记得(陈奕迅);2017-09;asia;Asia;20895.06270627063
其实我记得(陈奕迅);2017-10;asia;Asia;20977.326732673268
其实我记得(陈奕迅);2017-11;asia;Asia;21059.59075907591
其实我记得(陈奕迅);2017-12;asia;Asia;21141.85478547855
其实我记得(陈奕迅);2018-01;asia;Asia;21224.118811881188
其实我记得(陈奕迅);2018-02;asia;Asia;21306.38283828383
其实我记得(陈奕迅);2018-03;asia;Asia;21388.64686468647
其实我记得(陈奕迅);2018-04;asia;Asia;21470.910891089112
其实我记得(陈奕迅);2018-05;asia;Asia;21553.17491749175
其实我记得(陈奕迅);2018-06;asia;Asia;21635.43894389439
其实我记得(陈奕迅);2018-07;asia;Asia;21717.702970297032
其实我记得(陈奕迅);2018-08;asia;Asia;21799.96699669967
其实我记得(陈奕迅);2018-09;asia;Asia;21882.23102310231
其实我记得(陈奕迅);2018-10;asia;Asia;21964.495049504952
其实我记得(陈奕迅);2018-11;asia;Asia;22046.759075907594
其实我记得(陈奕迅);2018-12;asia;Asia;22129.02310231023
其实我记得(陈奕迅);2019-01;asia;Asia;22211.287128712873
其实我记得(陈奕迅);2019-02;asia;Asia;22293.551155115514
其实我记得(陈奕迅);2019-03;asia;Asia;22375.81518151815
其实我记得(陈奕迅);2019-04;asia;Asia;22458.079207920793
其实我记得(陈奕迅);2019-05;asia;Asia;22540.343234323434
其实我记得(陈奕迅);2019-06;asia;Asia;22622.607260726076
其实我记得(陈奕迅);2019-07;asia;Asia;22704.871287128713
其实我记得(陈奕迅);2019-08;asia;Asia;22787.135313531355
其实我记得(陈奕迅);2019-09;asia;Asia;22869.399339933996
其实我记得(陈奕迅);2019-10;asia;Asia;22951.663366336634
其实我记得(陈奕迅);2019-11;asia;Asia;23033.927392739275
其实我记得(陈奕迅);2019-12;asia;Asia;23116.191419141916
其实我记得(陈奕迅);2020-01;asia;Asia;23198.455445544554
其实我记得(陈奕迅);2020-02;asia;Asia;23280.719471947195
其实我记得(陈奕迅);2020-03;asia;Asia;23362.983498349837
其实我记得(陈奕迅);2020-04;asia;Asia;23445.247524752478
其实我记得(陈奕迅);2020-05;asia;Asia;23527.511551155116
其实我记得(陈奕迅);2020-06;asia;Asia;23609.775577557757
其实我记得(陈奕迅);2020-07;asia;Asia;23692.0396039604
其实我记得(陈奕迅);2020-08;asia;Asia;23774.303630363036
其实我记得(陈奕迅);2020-09;asia;Asia;23856.567656765677
其实我记得(陈奕迅);2020-10;asia;Asia;23938.83168316832
其实我记得(陈奕迅);2020-11;asia;Asia;24021.09570957096
其实我记得(陈奕迅);2020-12;asia;Asia;24103.359735973598
其实我记得(陈奕迅);2021-01;asia;Asia;24185.62376237624
其实我记得(陈奕迅);2021-02;asia;Asia;24267.88778877888
其实我记得(陈奕迅);2021-03;asia;Asia;24350.151815181518
其实我记得(陈奕迅);2021-04;asia;Asia;24432.41584158416
其实我记得(陈奕迅);2021-05;asia;Asia;24514.6798679868
其实我记得(陈奕迅);2021-06;asia;Asia;24596.943894389442
其实我记得(陈奕迅);2021-07;asia;Asia;24679.20792079208
其实我记得(陈奕迅);2021-08;asia;Asia;24761.47194719472
其实我记得(陈奕迅);2021-09;asia;Asia;24843.735973597362
其实我记得(陈奕迅);2021-10;asia;Asia;24926
安守本份(陈奕迅);1993-01;asia;Asia;0
安守本份(陈奕迅);1993-02;asia;Asia;0
安守本份(陈奕迅);1993-03;asia;Asia;0
安守本份(陈奕迅);1993-04;asia;Asia;0
安守本份(陈奕迅);1993-05;asia;Asia;0
安守本份(陈奕迅);1993-06;asia;Asia;0
安守本份(陈奕迅);1993-07;asia;Asia;0
安守本份(陈奕迅);1993-08;asia;Asia;0
安守本份(陈奕迅);1993-09;asia;Asia;0
安守本份(陈奕迅);1993-10;asia;Asia;0
安守本份(陈奕迅);1993-11;asia;Asia;0
安守本份(陈奕迅);1993-12;asia;Asia;0
安守本份(陈奕迅);1994-01;asia;Asia;0
安守本份(陈奕迅);1994-02;asia;Asia;0
安守本份(陈奕迅);1994-03;asia;Asia;0
安守本份(陈奕迅);1994-04;asia;Asia;0
安守本份(陈奕迅);1994-05;asia;Asia;0
安守本份(陈奕迅);1994-06;asia;Asia;0
安守本份(陈奕迅);1994-07;asia;Asia;0
安守本份(陈奕迅);1994-08;asia;Asia;0
安守本份(陈奕迅);1994-09;asia;Asia;0
安守本份(陈奕迅);1994-10;asia;Asia;0
安守本份(陈奕迅);1994-11;asia;Asia;0
安守本份(陈奕迅);1994-12;asia;Asia;0
安守本份(陈奕迅);1995-01;asia;Asia;0
安守本份(陈奕迅);1995-02;asia;Asia;0
安守本份(陈奕迅);1995-03;asia;Asia;0
安守本份(陈奕迅);1995-04;asia;Asia;0
安守本份(陈奕迅);1995-05;asia;Asia;0
安守本份(陈奕迅);1995-06;asia;Asia;0
安守本份(陈奕迅);1995-07;asia;Asia;0
安守本份(陈奕迅);1995-08;asia;Asia;0
安守本份(陈奕迅);1995-09;asia;Asia;0
安守本份(陈奕迅);1995-10;asia;Asia;0
安守本份(陈奕迅);1995-11;asia;Asia;0
安守本份(陈奕迅);1995-12;asia;Asia;0
安守本份(陈奕迅);1996-01;asia;Asia;0
安守本份(陈奕迅);1996-02;asia;Asia;0
安守本份(陈奕迅);1996-03;asia;Asia;0
安守本份(陈奕迅);1996-04;asia;Asia;0
安守本份(陈奕迅);1996-05;asia;Asia;0
安守本份(陈奕迅);1996-06;asia;Asia;0
安守本份(陈奕迅);1996-07;asia;Asia;0
安守本份(陈奕迅);1996-08;asia;Asia;46.67326732673267
安守本份(陈奕迅);1996-09;asia;Asia;93.34653465346534
安守本份(陈奕迅);1996-10;asia;Asia;140.019801980198
安守本份(陈奕迅);1996-11;asia;Asia;186.69306930693068
安守本份(陈奕迅);1996-12;asia;Asia;233.36633663366337
安守本份(陈奕迅);1997-01;asia;Asia;280.039603960396
安守本份(陈奕迅);1997-02;asia;Asia;326.7128712871287
安守本份(陈奕迅);1997-03;asia;Asia;373.38613861386136
安守本份(陈奕迅);1997-04;asia;Asia;420.05940594059405
安守本份(陈奕迅);1997-05;asia;Asia;466.73267326732673
安守本份(陈奕迅);1997-06;asia;Asia;513.4059405940594
安守本份(陈奕迅);1997-07;asia;Asia;560.079207920792
安守本份(陈奕迅);1997-08;asia;Asia;606.7524752475247
安守本份(陈奕迅);1997-09;asia;Asia;653.4257425742574
安守本份(陈奕迅);1997-10;asia;Asia;700.09900990099
安守本份(陈奕迅);1997-11;asia;Asia;746.7722772277227
安守本份(陈奕迅);1997-12;asia;Asia;793.4455445544554
安守本份(陈奕迅);1998-01;asia;Asia;840.1188118811881
安守本份(陈奕迅);1998-02;asia;Asia;886.7920792079208
安守本份(陈奕迅);1998-03;asia;Asia;933.4653465346535
安守本份(陈奕迅);1998-04;asia;Asia;980.138613861386
安守本份(陈奕迅);1998-05;asia;Asia;1026.8118811881188
安守本份(陈奕迅);1998-06;asia;Asia;1073.4851485148515
安守本份(陈奕迅);1998-07;asia;Asia;1120.158415841584
安守本份(陈奕迅);1998-08;asia;Asia;1166.8316831683167
安守本份(陈奕迅);1998-09;asia;Asia;1213.5049504950493
安守本份(陈奕迅);1998-10;asia;Asia;1260.178217821782
安守本份(陈奕迅);1998-11;asia;Asia;1306.8514851485147
安守本份(陈奕迅);1998-12;asia;Asia;1353.5247524752474
安守本份(陈奕迅);1999-01;asia;Asia;1400.19801980198
安守本份(陈奕迅);1999-02;asia;Asia;1446.8712871287128
安守本份(陈奕迅);1999-03;asia;Asia;1493.5445544554455
安守本份(陈奕迅);1999-04;asia;Asia;1540.2178217821781
安守本份(陈奕迅);1999-05;asia;Asia;1586.8910891089108
安守本份(陈奕迅);1999-06;asia;Asia;1633.5643564356435
安守本份(陈奕迅);1999-07;asia;Asia;1680.2376237623762
安守本份(陈奕迅);1999-08;asia;Asia;1726.9108910891089
安守本份(陈奕迅);1999-09;asia;Asia;1773.5841584158416
安守本份(陈奕迅);1999-10;asia;Asia;1820.2574257425742
安守本份(陈奕迅);1999-11;asia;Asia;1866.930693069307
安守本份(陈奕迅);1999-12;asia;Asia;1913.6039603960394
安守本份(陈奕迅);2000-01;asia;Asia;1960.277227722772
安守本份(陈奕迅);2000-02;asia;Asia;2006.9504950495048
安守本份(陈奕迅);2000-03;asia;Asia;2053.6237623762377
安守本份(陈奕迅);2000-04;asia;Asia;2100.29702970297
安守本份(陈奕迅);2000-05;asia;Asia;2146.970297029703
安守本份(陈奕迅);2000-06;asia;Asia;2193.6435643564355
安守本份(陈奕迅);2000-07;asia;Asia;2240.316831683168
安守本份(陈奕迅);2000-08;asia;Asia;2286.990099009901
安守本份(陈奕迅);2000-09;asia;Asia;2333.6633663366333
安守本份(陈奕迅);2000-10;asia;Asia;2380.3366336633662
安守本份(陈奕迅);2000-11;asia;Asia;2427.0099009900987
安守本份(陈奕迅);2000-12;asia;Asia;2473.6831683168316
安守本份(陈奕迅);2001-01;asia;Asia;2520.356435643564
安守本份(陈奕迅);2001-02;asia;Asia;2567.029702970297
安守本份(陈奕迅);2001-03;asia;Asia;2613.7029702970294
安守本份(陈奕迅);2001-04;asia;Asia;2660.3762376237623
安守本份(陈奕迅);2001-05;asia;Asia;2707.049504950495
安守本份(陈奕迅);2001-06;asia;Asia;2753.7227722772277
安守本份(陈奕迅);2001-07;asia;Asia;2800.39603960396
安守本份(陈奕迅);2001-08;asia;Asia;2847.069306930693
安守本份(陈奕迅);2001-09;asia;Asia;2893.7425742574255
安守本份(陈奕迅);2001-10;asia;Asia;2940.4158415841584
安守本份(陈奕迅);2001-11;asia;Asia;2987.089108910891
安守本份(陈奕迅);2001-12;asia;Asia;3033.7623762376234
安守本份(陈奕迅);2002-01;asia;Asia;3080.4356435643563
安守本份(陈奕迅);2002-02;asia;Asia;3127.1089108910887
安守本份(陈奕迅);2002-03;asia;Asia;3173.7821782178216
安守本份(陈奕迅);2002-04;asia;Asia;3220.455445544554
安守本份(陈奕迅);2002-05;asia;Asia;3267.128712871287
安守本份(陈奕迅);2002-06;asia;Asia;3313.8019801980195
安守本份(陈奕迅);2002-07;asia;Asia;3360.4752475247524
安守本份(陈奕迅);2002-08;asia;Asia;3407.148514851485
安守本份(陈奕迅);2002-09;asia;Asia;3453.8217821782177
安守本份(陈奕迅);2002-10;asia;Asia;3500.49504950495
安守本份(陈奕迅);2002-11;asia;Asia;3547.168316831683
安守本份(陈奕迅);2002-12;asia;Asia;3593.8415841584156
安守本份(陈奕迅);2003-01;asia;Asia;3640.5148514851485
安守本份(陈奕迅);2003-02;asia;Asia;3687.188118811881
安守本份(陈奕迅);2003-03;asia;Asia;3733.861386138614
安守本份(陈奕迅);2003-04;asia;Asia;3780.5346534653463
安守本份(陈奕迅);2003-05;asia;Asia;3827.2079207920788
安守本份(陈奕迅);2003-06;asia;Asia;3873.8811881188117
安守本份(陈奕迅);2003-07;asia;Asia;3920.554455445544
安守本份(陈奕迅);2003-08;asia;Asia;3967.227722772277
安守本份(陈奕迅);2003-09;asia;Asia;4013.9009900990095
安守本份(陈奕迅);2003-10;asia;Asia;4060.5742574257424
安守本份(陈奕迅);2003-11;asia;Asia;4107.247524752475
安守本份(陈奕迅);2003-12;asia;Asia;4153.920792079208
